HISTORY_ID,ACCOUNT_ID,TIMESTAMP,BALANCE,CURRENCY
2fbb0d221c8e432cb26f4db9a173dd25,ACC_19A9840BBEBD,2024-09-21 12:00:00.000,80646.94,USD
fc7f52fed1654a44b08e6837b45a6510,ACC_19A9840BBEBD,2024-10-21 17:03:00.000,76259.26,USD
b5e4fd269e404b2ab2767f4b04bc0739,ACC_19A9840BBEBD,2024-11-21 15:50:00.000,78643.44,USD
450bc1a16d9d4dcca3d454da93b58214,ACC_19A9840BBEBD,2024-12-20 14:49:00.000,79987.55,USD
b1fffe3514fd4bc7912a76afc02404d3,ACC_19A9840BBEBD,2025-01-19 14:03:00.000,77902.72,USD
d799eafa91b8436483e5539936417c67,ACC_19A9840BBEBD,2025-02-18 12:21:00.000,82345.54,USD
daa5f637db7a421db926e127897756c1,ACC_19A9840BBEBD,2025-03-22 13:05:00.000,82601.17,USD
f591b3d8c38f4d6894bf627831be5b1e,ACC_19A9840BBEBD,2025-04-10 00:00:00.000,80092.85,USD
b7e091cf602648d39b898be5dd555f85,ACC_6120DDF5ED06,2022-12-17 07:20:51.996,14539.83,USD
861ba804640b4aeab8a38262ebcd91aa,ACC_6120DDF5ED06,2023-01-17 15:12:00.000,16139.77,USD
08a8a2b2606c4c599359322ebb15de64,ACC_6120DDF5ED06,2023-02-18 11:25:00.000,14378.34,USD
eac21417e1a54725a2460a08d3521f04,ACC_6120DDF5ED06,2023-03-20 15:33:00.000,15594.28,USD
51c0280b6ecb4bf8958d91ba1feb33e8,ACC_6120DDF5ED06,2023-04-17 14:02:00.000,16442.77,USD
7e161ba687884c1f80bebd53c80607a5,ACC_6120DDF5ED06,2023-05-16 13:01:00.000,13123.22,USD
c046f0af6966446cba6146179567da43,ACC_6120DDF5ED06,2023-06-13 13:21:00.000,16165.53,USD
26f997bc466f4416aa1992b6cce07a73,ACC_6120DDF5ED06,2023-07-11 10:50:00.000,16443.25,USD
7c947416fad34b578b7071d739072be8,ACC_6120DDF5ED06,2023-08-10 12:44:00.000,14110.53,USD
c22dd250457740eda3ffaccbf9c04828,ACC_6120DDF5ED06,2023-09-10 10:58:00.000,17242.77,USD
30035a97e1154159b692a701bf3acd19,ACC_6120DDF5ED06,2023-10-09 17:35:00.000,13910.07,USD
15b217aada2d446e94d8440a9e23d0f1,ACC_6120DDF5ED06,2023-11-08 17:45:00.000,17297.91,USD
3df551360db84990bace6000e9a59100,ACC_6120DDF5ED06,2023-12-07 12:33:00.000,14791.17,USD
2cb616c0a4964632ab8248ed7e99a5e3,ACC_6120DDF5ED06,2024-01-04 12:49:00.000,17072.27,USD
ef20445fad384a07914fcd04c65e3e22,ACC_6120DDF5ED06,2024-02-04 13:04:00.000,11799.97,USD
0d85a16f254549aa81d15e0c652e3f29,ACC_6120DDF5ED06,2024-03-05 11:41:00.000,17434.30,USD
b0188eb98c724e9dbdad353d3771c70e,ACC_6120DDF5ED06,2024-04-06 11:52:00.000,20223.40,USD
648698aabbaa48ab9872354410ee770d,ACC_6120DDF5ED06,2024-05-08 09:32:00.000,16760.03,USD
75ed057ed84341caa4b20001735ca464,ACC_6120DDF5ED06,2024-06-05 15:44:00.000,13851.53,USD
c62ebfd8188b4a8b8ad7e37d4ad45457,ACC_6120DDF5ED06,2024-07-06 16:54:00.000,14964.47,USD
19af0583abd7401a8a190b3d960a9c25,ACC_6120DDF5ED06,2024-08-03 09:25:00.000,14243.16,USD
dc6d2135f4fd438f97eb36b1367a5a24,ACC_6120DDF5ED06,2024-09-02 15:33:00.000,14273.29,USD
aa1f5b6f82ed4c71ad5ca223958faa44,ACC_6120DDF5ED06,2024-10-01 13:01:00.000,10805.81,USD
67250aa8222340268fc368dcd8dc6d05,ACC_6120DDF5ED06,2024-10-28 11:23:00.000,10222.63,USD
5273a956f4bc4b73b775ddd3396a1697,ACC_6120DDF5ED06,2024-11-25 12:17:00.000,10639.23,USD
8c48ee75041548469e1ee78d11e73225,ACC_6120DDF5ED06,2024-12-24 12:15:00.000,20545.74,USD
923c6b9f95de4f1685dc42aef68eb97e,ACC_6120DDF5ED06,2025-01-25 13:05:00.000,9959.38,USD
ecc7cc51cf884fb8b77c801527eeae71,ACC_6120DDF5ED06,2025-02-25 15:56:00.000,11391.44,USD
0da9d9f8f60c4fb0b029168e01d473f3,ACC_6120DDF5ED06,2025-03-25 16:52:00.000,8016.09,USD
2bd97042f7a040ff9a0114c6efb73770,ACC_6120DDF5ED06,2025-04-10 00:00:00.000,10062.31,USD
d291fa44921e4936857721a0fe1c674b,ACC_91355708BAB9,2022-12-19 05:04:52.510,14673.01,USD
0ad3ca98a5fc440cbe323d96fa9af495,ACC_91355708BAB9,2023-01-16 09:41:00.000,15662.08,USD
01d3fe18ebfe4a1ea45c24d5c87e2b82,ACC_91355708BAB9,2023-02-17 14:10:00.000,15788.11,USD
67a666f878aa478d9bf085a21dfb2710,ACC_91355708BAB9,2023-03-20 13:25:00.000,14481.47,USD
5ca429ca848a43dbb340d2177d12a41a,ACC_91355708BAB9,2023-04-20 15:36:00.000,14290.92,USD
2ca08f32405e494480c7870a9fc6e809,ACC_91355708BAB9,2023-05-20 10:35:00.000,17115.87,USD
8c9334e69a3b4f67a13946066ce48d70,ACC_91355708BAB9,2023-06-21 17:58:00.000,13252.57,USD
48fba57362104b2cacb86c52fa3cf14c,ACC_91355708BAB9,2023-07-19 11:17:00.000,13451.29,USD
4c921aa7c3d4419d9973a4ea4e364477,ACC_91355708BAB9,2023-08-17 09:43:00.000,15170.26,USD
ef12e3c39ef1420f8eb4993629305d91,ACC_91355708BAB9,2023-09-14 13:02:00.000,13466.38,USD
0bae29e435af4e11b30e07e8764a1b5c,ACC_91355708BAB9,2023-10-14 12:12:00.000,14971.75,USD
7dbb22d3bec745c6ab8f5e0f423cab15,ACC_91355708BAB9,2023-11-13 10:52:00.000,14151.32,USD
cf51f2001ba54e8f9b18c785330fc37f,ACC_91355708BAB9,2023-12-13 10:46:00.000,12923.20,USD
85f3fefa6a3746efa799491b3c9efb20,ACC_91355708BAB9,2024-01-11 16:36:00.000,16347.71,USD
df09f7b7be124416817fb7db5a9b29ff,ACC_91355708BAB9,2024-02-11 13:37:00.000,18507.28,USD
715f427f56d6452095f6c691b8098a40,ACC_91355708BAB9,2024-03-11 15:00:00.000,14777.55,USD
3e8142c29dd0477aa78f6315d7d0586c,ACC_91355708BAB9,2024-04-10 13:26:00.000,14080.60,USD
2eef115febb941a1a523e15ea1dc6c5e,ACC_91355708BAB9,2024-05-12 13:57:00.000,19533.63,USD
4d32127ea8d84866a18370d7007c27de,ACC_91355708BAB9,2024-06-12 10:18:00.000,20664.62,USD
71d9e4ee85db432da3717984491c8648,ACC_91355708BAB9,2024-07-14 11:40:00.000,18530.47,USD
4bf195788ff24598afd1b488fbda6e4f,ACC_91355708BAB9,2024-08-11 15:35:00.000,11071.39,USD
537e59ad03bd4c1b9f2a6488713d77e2,ACC_91355708BAB9,2024-09-12 09:06:00.000,17462.52,USD
63d0243e174e4fadbb86778d216c7a3c,ACC_91355708BAB9,2024-10-12 10:25:00.000,16258.82,USD
8b97f971392c44bd89d5dd1c2d7b2f01,ACC_91355708BAB9,2024-11-09 15:55:00.000,11559.23,USD
a07fedfb74df4a7c961f6eff45c6464e,ACC_91355708BAB9,2024-12-11 13:29:00.000,17356.54,USD
a5b4a17f2d5a49e68bbeddb0f051b10e,ACC_91355708BAB9,2025-01-11 09:29:00.000,10393.51,USD
f8d8cce5e282424cbdf1293e5ceddcbf,ACC_91355708BAB9,2025-02-08 16:22:00.000,19683.91,USD
493f9aae1ea04d2a97c6ce697471c136,ACC_91355708BAB9,2025-03-09 15:59:00.000,17247.51,USD
aaf8e2644c934ab290d09b397b404fd4,ACC_91355708BAB9,2025-04-06 11:54:00.000,22433.10,USD
6f2ae9f98f7e44a6b7d5a183f9fde6c4,ACC_91355708BAB9,2025-04-10 00:00:00.000,20269.93,USD
2a5bc4da1de54039bd08aefcac6a1a03,ACC_042DF2329DEA,2023-02-11 08:05:48.964,147312.54,USD
bf3e32ff9a5648b9bf2008d001fc6673,ACC_042DF2329DEA,2023-03-12 12:51:00.000,148146.13,USD
fc8b9d5895414e18951a0fa7591925f8,ACC_042DF2329DEA,2023-04-09 09:37:00.000,161109.08,USD
3a7775efc88a438c9862633be8df3101,ACC_042DF2329DEA,2023-05-10 10:35:00.000,153146.12,USD
4086eb79f37247158121bacb8d73a7e5,ACC_042DF2329DEA,2023-06-11 09:05:00.000,161059.31,USD
cd027d2c72e9442eadef49f8840952d1,ACC_042DF2329DEA,2023-07-13 10:03:00.000,155364.16,USD
3c21639b44004e90af51b3d9347f8230,ACC_042DF2329DEA,2023-08-13 15:01:00.000,154952.84,USD
c683470b9c1c406cbc287d2ded9229b3,ACC_042DF2329DEA,2023-09-13 16:04:00.000,156750.58,USD
910c4c01914b4c7ca0f1084980e2f995,ACC_042DF2329DEA,2023-10-11 09:40:00.000,148175.76,USD
dce464030a354e0f937f59a9ff71428b,ACC_042DF2329DEA,2023-11-11 09:22:00.000,167653.49,USD
e19cd17cfbbe4d29a86765ee306e7d89,ACC_042DF2329DEA,2023-12-12 15:06:00.000,148749.33,USD
dc3a4eb51d814c7eac7ecd13c6aa331c,ACC_042DF2329DEA,2024-01-12 10:09:00.000,152817.35,USD
829205dcdaa54e5e81210aa030268f46,ACC_042DF2329DEA,2024-02-09 15:18:00.000,154158.27,USD
87ddb1d892a74ebcb9394c5815586b7b,ACC_042DF2329DEA,2024-03-12 10:04:00.000,159223.73,USD
ac23f33340f744a08a5d2863901135a4,ACC_042DF2329DEA,2024-04-11 14:21:00.000,164755.29,USD
1607371e5a64481c87bb398021709c0a,ACC_042DF2329DEA,2024-05-09 15:37:00.000,158947.70,USD
f58f5113ea3c433595eb3a848e6253a9,ACC_042DF2329DEA,2024-06-07 17:56:00.000,154798.27,USD
568e4edc574e4bd4b246bc45f31e8fdf,ACC_042DF2329DEA,2024-07-09 15:18:00.000,159855.95,USD
8882aeab2be34551a39c1a53af79d976,ACC_042DF2329DEA,2024-08-09 09:01:00.000,148503.52,USD
c3e85e92486941509099943c0f55b08c,ACC_042DF2329DEA,2024-09-10 11:33:00.000,150922.44,USD
f79055bbef0947dab7ae99df6d3bea74,ACC_042DF2329DEA,2024-10-09 14:29:00.000,153601.11,USD
75fa11fc223c4bc58d1ad27920503bce,ACC_042DF2329DEA,2024-11-10 10:41:00.000,159086.44,USD
7028fd2094bc42a8a7bc27ce98ef8b95,ACC_042DF2329DEA,2024-12-08 14:43:00.000,164516.38,USD
b35519cc0d0a407c8e9f4cbd2f587416,ACC_042DF2329DEA,2025-01-06 12:34:00.000,166223.52,USD
88e360e0187c48f68b20b8a947f33020,ACC_042DF2329DEA,2025-02-05 12:23:00.000,162002.87,USD
29b6043dc2bd4e7a8c3177608cc86b2f,ACC_042DF2329DEA,2025-03-07 15:06:00.000,153902.15,USD
79f11f59b8274be08533109b2c9b67c3,ACC_042DF2329DEA,2025-04-08 09:10:00.000,154279.50,USD
9a1315f9306142ce98057abe0d0f6554,ACC_042DF2329DEA,2025-04-10 00:00:00.000,149440.77,USD
974dd1619648493b9c30e7b5a51e4d90,ACC_466B40114569,2024-12-12 20:09:14.559,11675.31,USD
d10c295c8b324fe3b0ebec66f87cadc0,ACC_466B40114569,2025-01-09 10:12:00.000,10675.04,USD
063c8252aeee4fefbb73389c04fe0b3c,ACC_466B40114569,2025-02-10 11:22:00.000,12213.70,USD
077969a80b2c42f597eeced707c26205,ACC_466B40114569,2025-03-11 12:48:00.000,10892.08,USD
9f96ba97fad842c9820cf6c97894af4f,ACC_466B40114569,2025-04-10 00:00:00.000,12109.35,USD
097b0d4e6f0e4501a81cedbcfe6f07c6,ACC_1E934C6A1863,2021-08-10 03:37:17.103,71835.11,USD
5ca0c89d236f44d59a63ff48d407546f,ACC_1E934C6A1863,2021-09-10 14:25:00.000,63473.31,USD
8748ffa38fb84ef5a7afc05da925b05d,ACC_1E934C6A1863,2021-10-12 15:32:00.000,67433.55,USD
40e0553f04914112bab75d990366da80,ACC_1E934C6A1863,2021-11-10 14:09:00.000,67699.73,USD
711f294b51ed4ca289a7deacbf4dfed8,ACC_1E934C6A1863,2021-12-10 16:17:00.000,68471.41,USD
7469e5a0b76a46a6af41dfa106efd696,ACC_1E934C6A1863,2022-01-09 16:27:00.000,71888.84,USD
74cca869d5bd46e395121bca651646ea,ACC_1E934C6A1863,2022-02-06 17:49:00.000,70511.41,USD
e5f07c59a35d4dd1a44f10bc8055c6b8,ACC_1E934C6A1863,2022-03-06 12:52:00.000,63486.62,USD
ba8c2c71eb26459a867673945c80f642,ACC_1E934C6A1863,2022-04-05 10:02:00.000,63905.30,USD
fe32bc88f14c4e378158759e1efd45ca,ACC_1E934C6A1863,2022-05-05 12:48:00.000,65201.81,USD
220bd99de4374d6ebd49c6485e00c91f,ACC_1E934C6A1863,2022-06-04 16:54:00.000,63850.12,USD
d79ce90efb064c749f72446448b8d5ed,ACC_1E934C6A1863,2022-07-02 14:33:00.000,70617.70,USD
cfd396114b8848a4b5ae240e7457b682,ACC_1E934C6A1863,2022-07-28 14:30:00.000,64862.82,USD
c32ab1cabeaf4ff582e7731494b50d36,ACC_1E934C6A1863,2022-08-27 11:31:00.000,68114.29,USD
60205a29d2d44cb8bdce57f5d3f51e06,ACC_1E934C6A1863,2022-09-26 12:11:00.000,73057.09,USD
91fb85d7eb5d4a13abe2e3394b1f007e,ACC_1E934C6A1863,2022-10-27 10:43:00.000,65786.20,USD
ad6757c4dd104da79c8ca3de9b3db747,ACC_1E934C6A1863,2022-11-24 12:20:00.000,66597.90,USD
3440d33567bf42cba9f95a20168e9009,ACC_1E934C6A1863,2022-12-25 12:29:00.000,68519.38,USD
3659a32679a34c28bcd693229bd40939,ACC_1E934C6A1863,2023-01-22 15:22:00.000,71775.45,USD
2a559145a0f647d88332674ebda44b3c,ACC_1E934C6A1863,2023-02-19 17:26:00.000,71662.85,USD
b84ee298e4c3427c9550b7611f1d8c95,ACC_1E934C6A1863,2023-03-20 14:35:00.000,74288.29,USD
b3218efb32164c05a6ad55011d1bf7c8,ACC_1E934C6A1863,2023-04-21 13:22:00.000,70619.89,USD
369a3b001495425cacbd285cb8ffb6e0,ACC_1E934C6A1863,2023-05-22 12:27:00.000,71614.48,USD
3bf15fb2ad6148e79a8613668b40571c,ACC_1E934C6A1863,2023-06-23 10:50:00.000,64626.27,USD
2453eebdc4f2448392b8b972ee71a470,ACC_1E934C6A1863,2023-07-23 17:45:00.000,66529.74,USD
d2531b8f07404b4f8f8417a09cf1c8de,ACC_1E934C6A1863,2023-08-22 13:08:00.000,70617.03,USD
6609a56e52494252b9589d78aafe6f88,ACC_1E934C6A1863,2023-09-23 10:49:00.000,66387.42,USD
eb73b2c65e6e4a578e459e83fd5655d8,ACC_1E934C6A1863,2023-10-21 17:09:00.000,72870.55,USD
dcd449a1ec5d4b489f92a628dde0ac8d,ACC_1E934C6A1863,2023-11-22 16:48:00.000,67618.31,USD
95eaefb06b214f5486f10aefdd406a98,ACC_1E934C6A1863,2023-12-21 13:43:00.000,69795.72,USD
e10fbdaa2b714e559c6b7f38e19a6ae7,ACC_1E934C6A1863,2024-01-20 16:35:00.000,71730.15,USD
affc3b638e944845949a3f50e7316253,ACC_1E934C6A1863,2024-02-19 09:02:00.000,74694.66,USD
0bd923891788426cb700d721c3d8e1be,ACC_1E934C6A1863,2024-03-20 17:03:00.000,65327.71,USD
d0bd5991f7af40f08f57db92824e4084,ACC_1E934C6A1863,2024-04-21 17:36:00.000,68463.76,USD
30e5378981ae4381a88fa11979ab25c2,ACC_1E934C6A1863,2024-05-20 12:20:00.000,72327.14,USD
bd27e8cd7430463cb0fc1059efc7b67c,ACC_1E934C6A1863,2024-06-20 13:53:00.000,66350.42,USD
ad0568ea06f84b46affd0ff6cc116c08,ACC_1E934C6A1863,2024-07-19 11:19:00.000,69500.98,USD
71bf9e22fd544b14a9d475f287cc1f20,ACC_1E934C6A1863,2024-08-20 10:30:00.000,73796.54,USD
5b92068c87b941bb850c331ef3205ad8,ACC_1E934C6A1863,2024-09-21 14:16:00.000,71249.94,USD
e0fbcd79ea4b470c8c8b62823b1744bc,ACC_1E934C6A1863,2024-10-23 13:47:00.000,66474.38,USD
369fd01e2cd844c6b6462202fb3f7a51,ACC_1E934C6A1863,2024-11-22 10:25:00.000,70093.91,USD
b445308b1627472dac61fa1e102e5005,ACC_1E934C6A1863,2024-12-20 13:59:00.000,73480.59,USD
bcec3956c42b49e6a10b01fb0d3cf750,ACC_1E934C6A1863,2025-01-19 15:39:00.000,74266.28,USD
4a8cf069766243fe8d4ed2a8de102f32,ACC_1E934C6A1863,2025-02-19 17:11:00.000,66405.89,USD
31ed1adc2bdb4df69529ee2c3e4ed362,ACC_1E934C6A1863,2025-03-22 16:52:00.000,70416.88,USD
bcaebae04a7249ef9eadb08c7d119248,ACC_1E934C6A1863,2025-04-10 00:00:00.000,71436.88,USD
04c3d8b32e594a51ace9599b2e761ba0,ACC_E54395300347,2024-10-18 18:32:59.624,10257.84,USD
d238ddcfadfc43fd83d54fab519098d4,ACC_E54395300347,2024-11-16 10:51:00.000,10359.17,USD
6b4f15a2d35343bc865c8d6aa33d2d93,ACC_E54395300347,2024-12-14 14:14:00.000,8976.10,USD
1568835acd024a2e9dd148ae82336bca,ACC_E54395300347,2025-01-15 16:45:00.000,8747.22,USD
1147302dceb74118b4efcc1f559919c2,ACC_E54395300347,2025-02-16 17:56:00.000,9319.49,USD
e35b873f5b2543258cf299c678c3fca8,ACC_E54395300347,2025-03-17 10:04:00.000,10207.37,USD
d6f768ed91a442ea8ec5525f405f2b9d,ACC_E54395300347,2025-04-10 00:00:00.000,9513.96,USD
ba111751cd7749a9953c31b0cd85f9ff,ACC_31B8C780535A,2023-07-28 02:29:57.009,39370.49,USD
e4916d4052d44925ab0d4f147169f95d,ACC_31B8C780535A,2023-08-25 12:08:00.000,38755.10,USD
e9c47a0706474c69bfc6a326bf539488,ACC_31B8C780535A,2023-09-22 11:52:00.000,42192.91,USD
3dc7844b7fd34d218c5ab8892276b1a1,ACC_31B8C780535A,2023-10-23 09:18:00.000,40430.16,USD
686e142e9342466fbaf0b20c0c783643,ACC_31B8C780535A,2023-11-24 13:56:00.000,40732.79,USD
cc39ac9cf8584ecf9214019e9d3e670f,ACC_31B8C780535A,2023-12-23 09:10:00.000,40898.72,USD
aa2c711c622f45e2a50fdd5ab3e35806,ACC_31B8C780535A,2024-01-23 17:12:00.000,38136.41,USD
2b09f1a48bf3471ba5cedd7914bb305d,ACC_31B8C780535A,2024-02-20 17:58:00.000,41620.55,USD
dcd6665358104963bfa1a3fb341f2b19,ACC_31B8C780535A,2024-03-19 13:03:00.000,40404.84,USD
8d926a7752b54b6a9b7988313cc8d4f1,ACC_31B8C780535A,2024-04-19 11:51:00.000,38535.04,USD
d3c001706fe045fb874fa46b414f63b3,ACC_31B8C780535A,2024-05-17 13:20:00.000,43246.58,USD
768d8e0671e3445faa5c4059e61b1988,ACC_31B8C780535A,2024-06-15 15:02:00.000,42358.92,USD
248abb1144be4f3fb8ff3aa7b321e17e,ACC_31B8C780535A,2024-07-14 12:15:00.000,37717.92,USD
4b8f4463e84b42b781035799bccb1279,ACC_31B8C780535A,2024-08-12 13:49:00.000,38903.54,USD
699ae45f89dd4559b972dde05648e68f,ACC_31B8C780535A,2024-09-11 14:25:00.000,42651.09,USD
931591cbfd6248d8b53a62f7d2ba754b,ACC_31B8C780535A,2024-10-10 13:22:00.000,43445.02,USD
4ffd755d6c794a5bb1346c6667f3b04d,ACC_31B8C780535A,2024-11-09 15:30:00.000,43342.64,USD
6a580521cecc4894a2537cdc764dad7d,ACC_31B8C780535A,2024-12-11 17:19:00.000,42973.67,USD
559ed28078ac42a580e2bb261d589fd3,ACC_31B8C780535A,2025-01-09 12:44:00.000,41670.35,USD
9e16a7ce020948679d85b058031b591b,ACC_31B8C780535A,2025-02-09 15:11:00.000,39716.03,USD
8b281b5d87a641fd9c61e59688d704bc,ACC_31B8C780535A,2025-03-12 15:13:00.000,40563.17,USD
e764ce111d1f432ba4c9a854c9301f4f,ACC_31B8C780535A,2025-04-10 00:00:00.000,41589.00,USD
aeb7bb6b5ea84adc80250ff9dc1da696,ACC_07090B76E4F1,2023-05-07 08:45:21.391,12147.05,USD
23ccc4396f8242a39437e831afd4b150,ACC_07090B76E4F1,2023-06-04 15:34:00.000,10422.70,USD
7d8246ab92324dd599c9cc698a19b0e4,ACC_07090B76E4F1,2023-07-03 14:34:00.000,11899.79,USD
311ea23cf39d44cb8fc355b17dd47e62,ACC_07090B76E4F1,2023-08-01 13:39:00.000,11946.11,USD
29bbfb62a6c34c369882f5d46da741f3,ACC_07090B76E4F1,2023-09-01 16:39:00.000,11302.17,USD
1c01b0a1a4ee44a3b0a09c6836aefb18,ACC_07090B76E4F1,2023-09-28 12:32:00.000,12990.53,USD
9a6ef0e434a144e6acf99bc5de11afd5,ACC_07090B76E4F1,2023-10-26 11:03:00.000,11395.60,USD
3ceecfb73fb3444f961adc1ccde90a61,ACC_07090B76E4F1,2023-11-27 17:16:00.000,10754.63,USD
ab65878bb5a44d6b9b63512efd7542c3,ACC_07090B76E4F1,2023-12-28 15:36:00.000,10797.06,USD
b83a7624bada44e5b7f095e4f9b99221,ACC_07090B76E4F1,2024-01-27 10:21:00.000,10215.20,USD
e3883aede1554268bcb9598c6ea7c74a,ACC_07090B76E4F1,2024-02-28 14:20:00.000,9655.26,USD
1b8edf20b0b748beac191e82922dc2c8,ACC_07090B76E4F1,2024-03-28 12:02:00.000,12737.49,USD
78ae4952af064676ba1e4870e09695bd,ACC_07090B76E4F1,2024-04-28 14:46:00.000,10241.97,USD
0b05071900a1401da9da8656b64797e0,ACC_07090B76E4F1,2024-05-26 16:06:00.000,12242.01,USD
423a6bd6969a448893910961c5bc9959,ACC_07090B76E4F1,2024-06-26 17:14:00.000,11286.06,USD
2ab3f26fffbe4c338e943594cffb59c3,ACC_07090B76E4F1,2024-07-28 14:34:00.000,13234.56,USD
9d327c99cc7d4954855a964666dfb0a7,ACC_07090B76E4F1,2024-08-28 14:46:00.000,10901.78,USD
a217bc41684942edaa48c3812ca10949,ACC_07090B76E4F1,2024-09-26 14:01:00.000,10487.81,USD
d8d5a4fa23f3460b9e9d321ff5fb5a17,ACC_07090B76E4F1,2024-10-26 14:36:00.000,12011.16,USD
ace730e2c1094b038b5221a33de64bdf,ACC_07090B76E4F1,2024-11-27 11:35:00.000,9796.49,USD
5682f1100a2743e7b1cb43e32859f46a,ACC_07090B76E4F1,2024-12-25 13:14:00.000,11118.31,USD
13d2a7cf66d3462e84dd119ca49c83f8,ACC_07090B76E4F1,2025-01-22 17:29:00.000,13132.04,USD
21933eed957b408eb4e51f698660498d,ACC_07090B76E4F1,2025-02-23 16:49:00.000,14220.46,USD
e0b3a319ebde4a708aa3392f87ad17fe,ACC_07090B76E4F1,2025-03-26 09:15:00.000,14977.74,USD
a2fc2bdfc7634dca9ed6301c5a8221b7,ACC_07090B76E4F1,2025-04-10 00:00:00.000,13957.87,USD
19487515f31e437f84c2a49c812a5abb,ACC_B1E3D92BA0EF,2023-09-26 20:08:06.201,12815.25,USD
9b9c3b293a3f430ba300767dee253e2c,ACC_B1E3D92BA0EF,2023-10-27 09:43:00.000,13588.82,USD
02f8a0607ab8403b8855c63465b36611,ACC_B1E3D92BA0EF,2023-11-27 11:29:00.000,13678.99,USD
868151c60a184420bfcc1b68adc83289,ACC_B1E3D92BA0EF,2023-12-28 17:30:00.000,12323.56,USD
4a90975be25144bdbaa7808575d1e0fc,ACC_B1E3D92BA0EF,2024-01-27 14:42:00.000,12760.32,USD
80f778356a074ffa8a6cefb3f87e1fc0,ACC_B1E3D92BA0EF,2024-02-25 16:20:00.000,13220.50,USD
80ba5ed255714729b46bd4eaa1d0431a,ACC_B1E3D92BA0EF,2024-03-24 16:34:00.000,12938.97,USD
162197d9bf984ecba22bb25914945ef0,ACC_B1E3D92BA0EF,2024-04-24 11:44:00.000,13830.49,USD
f3771995dccc4652abd1374d90ff1c24,ACC_B1E3D92BA0EF,2024-05-23 17:00:00.000,12511.73,USD
1248e01da5954985ab6ed26bfb7d8701,ACC_B1E3D92BA0EF,2024-06-22 13:49:00.000,12850.14,USD
c3c8334159644bd4a4e7e6a1aebada30,ACC_B1E3D92BA0EF,2024-07-21 13:12:00.000,12151.65,USD
6706edbd6ff042b0abcba2a09b56ef3b,ACC_B1E3D92BA0EF,2024-08-21 12:39:00.000,12945.38,USD
2375b0fd83364526b4e077570b508569,ACC_B1E3D92BA0EF,2024-09-22 14:07:00.000,13849.91,USD
ba734bbd1cc54acdbf408dbbc4995f1e,ACC_B1E3D92BA0EF,2024-10-20 17:13:00.000,13693.98,USD
8a2cab43ba4445efb8d1a9631748675f,ACC_B1E3D92BA0EF,2024-11-18 14:05:00.000,13465.33,USD
fd65d6e89d07426e99bbd6d44914fd0e,ACC_B1E3D92BA0EF,2024-12-17 12:49:00.000,13981.82,USD
dac97a0372ab448797c571f4ea32c284,ACC_B1E3D92BA0EF,2025-01-18 15:29:00.000,13869.61,USD
410fc7f261574ed6b19a013f8a3fa414,ACC_B1E3D92BA0EF,2025-02-18 11:54:00.000,12408.56,USD
2b938fda38544fa695ea9592db4e988e,ACC_B1E3D92BA0EF,2025-03-18 16:37:00.000,13997.55,USD
867f970b868f4e80bf21abc623cf2efb,ACC_B1E3D92BA0EF,2025-04-10 00:00:00.000,12734.96,USD
7ab760c0b5ac4043b765f202113f6bb1,ACC_A3F0D5A37766,2023-12-04 09:28:03.814,49304.54,USD
a73aa16191f64156af3491f2fbf9f687,ACC_A3F0D5A37766,2024-01-02 12:47:00.000,44996.86,USD
7f1efea89c0f4135a31becde832fc409,ACC_A3F0D5A37766,2024-01-28 11:54:00.000,46078.83,USD
bb9a552b68f84a73960b87a8d09bf675,ACC_A3F0D5A37766,2024-02-25 13:37:00.000,44479.56,USD
13e7c79d269d4e01a2db738c4a07f227,ACC_A3F0D5A37766,2024-03-28 13:47:00.000,45256.92,USD
251f1fc80129416b8e1cce012d83e77a,ACC_A3F0D5A37766,2024-04-27 12:30:00.000,46555.13,USD
2dfb9404134848bfbf69d8806978a0a2,ACC_A3F0D5A37766,2024-05-26 12:10:00.000,45971.02,USD
5f5aa008499d46f380142108df99f298,ACC_A3F0D5A37766,2024-06-24 11:57:00.000,46642.58,USD
be36b8f68ae8408bb552bf6f8d1ba131,ACC_A3F0D5A37766,2024-07-22 15:00:00.000,43685.69,USD
c7848b28e10247c0b7f85d94884b12bd,ACC_A3F0D5A37766,2024-08-22 09:24:00.000,49005.50,USD
58076aafe9cb4020888114ac1b203269,ACC_A3F0D5A37766,2024-09-23 10:02:00.000,47573.93,USD
1344f8892045425bb33344835bf4b8cc,ACC_A3F0D5A37766,2024-10-21 16:08:00.000,47442.09,USD
1cbc5f17205d495db65d082c98e8d8d8,ACC_A3F0D5A37766,2024-11-18 16:49:00.000,49343.62,USD
339336bf314a4c7dae03f2c33d113b4a,ACC_A3F0D5A37766,2024-12-20 17:54:00.000,47518.40,USD
bd09321f50554cfc8287956076d9206a,ACC_A3F0D5A37766,2025-01-19 17:54:00.000,46060.30,USD
594f60a702de40b28eb483a1bd770ff6,ACC_A3F0D5A37766,2025-02-17 15:49:00.000,48262.43,USD
46a5fee493124a058f005b280cc7f5fc,ACC_A3F0D5A37766,2025-03-21 12:34:00.000,47235.88,USD
bf280d02b46847b5b4a3d0f5c594797e,ACC_A3F0D5A37766,2025-04-10 00:00:00.000,50151.95,USD
0cc9ee4a9d6840638e2c590a4a17f784,ACC_F145BAE8DF94,2023-03-22 21:57:02.137,17032.48,USD
