TRANSACTION_ID,PORTFOLIO_ID,TIMESTAMP,TICKER,TRANSACTION_TYPE,QUANTITY,PRICE,TOTAL_AMOUNT,CURRENCY
TXN_46BCA311B0594D6C,PF_41DB19D7D3,2024-04-30 01:45:51.870,SLV,Buy,46.3497000000000000,436.22,20218.67,USD
TXN_C416C128AE9044F5,PF_41DB19D7D3,2024-04-30 03:49:57.611,SLB,Buy,593.6097000000000000,330.11,195956.50,USD
TXN_B5B1CDB696BC4E5D,PF_41DB19D7D3,2024-04-30 05:45:44.315,LMT,Buy,1164.0340000000000000,197.85,230304.13,USD
TXN_86100C5275B844FE,PF_41DB19D7D3,2024-04-30 06:11:51.100,TLT,Buy,60.3108000000000000,330.44,19929.10,USD
TXN_EA818F86A7304EDA,PF_41DB19D7D3,2024-04-30 08:47:59.844,GLD,Buy,49.6905000000000000,438.49,21788.79,USD
TXN_E7F558766A0447AA,PF_41DB19D7D3,2024-04-30 11:25:09.284,XLK,Buy,625.1982000000000000,311.87,194980.56,USD
TXN_DE0F00B688E04F27,PF_41DB19D7D3,2024-04-30 11:52:26.378,XLF,Buy,704.2110000000000000,269.72,189939.79,USD
TXN_83D54C234F4D4434,PF_41DB19D7D3,2024-04-30 13:20:34.977,C,Buy,3656.9915000000000000,69.14,252844.39,USD
TXN_B800F66A5AE94808,PF_975F03FADA,2024-05-01 10:28:18.792,XLK,Buy,0.1906946001342056,483.54,92.21,USD
TXN_028932BF26694068,PF_A1BB26075D,2024-05-01 17:54:49.909,NVDA,Sell,0.2031278494292237,670.34,136.16,USD
TXN_1D0A1330B0A244C9,PF_BF02235596,2024-05-04 16:43:43.979,CVX,Sell,108.7494820227277000,338.58,36820.40,USD
TXN_CC792EB67FB2496A,PF_891D036064,2024-05-05 13:44:30.412,CASH,Withdrawal,4184.3337250691800000,1.00,4184.33,USD
TXN_6DE2EC0D62584FEE,PF_A84474655A,2024-05-06 11:14:33.378,CASH,Deposit,2269.4315326256000000,1.00,2269.43,USD
TXN_16012A60F54D4870,PF_99E3C33E9B,2024-05-06 11:32:07.648,QQQ,Sell,38.7153441874807000,77.88,3015.15,USD
TXN_2C366D91CA4E42C3,PF_99E3C33E9B,2024-05-10 12:57:48.244,CASH,Deposit,7273.3727157108550000,1.00,7273.37,USD
TXN_1EA1CF95E00E44A2,PF_55CEA77DA1,2024-05-10 13:15:49.846,CASH,Withdrawal,2082.4204522856200000,1.00,2082.42,USD
TXN_DE33CE0082404542,PF_975F03FADA,2024-05-16 04:10:41.377,CASH,Withdrawal,91.6400000000000000,1.00,91.64,USD
TXN_A87C1B2969604FB7,PF_EF40676DF5,2024-05-16 23:16:10.336,CASH,Withdrawal,3760.0132510441300000,1.00,3760.01,USD
TXN_003113FC40274C33,PF_9D01A98E6B,2024-05-18 03:14:55.967,CASH,Deposit,2888.5299999999990000,1.00,2888.53,USD
TXN_682F8B07AF654242,PF_76568E841F,2024-05-19 07:18:34.415,CASH,Deposit,4867.4887530838040000,1.00,4867.49,USD
TXN_72D5C28D667B460A,PF_127D49B5FA,2024-05-20 21:51:35.172,CASH,Withdrawal,3429.2787016469850000,1.00,3429.28,USD
TXN_B4DBFF656B8B4571,PF_41DB19D7D3,2024-05-21 00:03:18.716,CASH,Deposit,20789.8400000000100000,1.00,20789.84,USD
TXN_81955D8FD4F44144,PF_B15C49622F,2024-05-23 09:18:23.490,CASH,Withdrawal,4584.6283810157200000,1.00,4584.63,USD
TXN_533723E426F64359,PF_9D01A98E6B,2024-05-24 09:58:59.801,JPM,Sell,28.4219840768723800,165.92,4715.78,USD
TXN_A271EB51A2E74B75,PF_A1BB26075D,2024-05-25 02:11:46.446,CASH,Deposit,4429.6486199257500000,1.00,4429.65,USD
TXN_B9ED2E1567294571,PF_55CEA77DA1,2024-05-25 03:28:24.556,CAT,Buy,72.0286902840003000,117.98,8497.94,USD
TXN_DCA181C1A56C4E0C,PF_EE894C4906,2024-05-25 23:13:38.543,NVDA,Buy,11787.7571000000000000,127.93,1508027.31,USD
TXN_609134DED4DD458A,PF_41DB19D7D3,2024-05-27 21:35:23.007,LMT,Sell,105.2863481144915000,191.95,20209.71,USD
TXN_25AF4B0D54324FDC,PF_15BA281013,2024-05-29 11:08:46.982,CASH,Deposit,777.9910267724000000,1.00,777.99,USD
TXN_4A4A336856954589,PF_BF02235596,2024-05-30 17:03:29.266,CASH,Deposit,35716.5900000001000000,1.00,35716.59,USD
TXN_3B6335ABCBE841D8,PF_32AB0DC32E,2024-05-31 09:52:23.875,SLV,Buy,97.0776000000000000,163.01,15824.62,USD
TXN_44F5E640B62B48D1,PF_32AB0DC32E,2024-05-31 10:08:43.332,TLT,Buy,106.9674000000000000,157.01,16794.95,USD
TXN_43A49F00BBBB4969,PF_32AB0DC32E,2024-05-31 11:36:21.895,GLD,Buy,192.2837000000000000,89.40,17190.16,USD
TXN_1CBE05751FC2427E,PF_32AB0DC32E,2024-05-31 13:39:49.493,UNH,Buy,283.9336000000000000,449.68,127679.26,USD
TXN_B356F7B4D87C4A43,PF_32AB0DC32E,2024-05-31 13:54:44.627,XLE,Buy,1635.8935000000000000,119.00,194671.33,USD
TXN_677F6110CFA94701,PF_32AB0DC32E,2024-05-31 15:25:12.345,XLF,Buy,1735.6877000000000000,111.88,194188.74,USD
TXN_1282B7703CEA44AE,PF_32AB0DC32E,2024-05-31 18:18:26.465,MRK,Buy,1580.1606000000000000,78.00,123252.53,USD
TXN_67EBB451146A48D4,PF_32AB0DC32E,2024-06-01 00:55:42.044,BLK,Buy,267.7843000000000000,527.04,141133.04,USD
TXN_C72C575D44DB4F2B,PF_32AB0DC32E,2024-06-01 01:17:01.781,IEF,Buy,110.0832000000000000,144.01,15853.08,USD
TXN_64003EEF9D2F4F70,PF_32AB0DC32E,2024-06-01 05:20:20.504,XLK,Buy,1144.8054000000000000,169.17,193666.73,USD
TXN_B3BFE1059F7047F4,PF_32AB0DC32E,2024-06-01 06:23:26.559,NVDA,Buy,362.1491000000000000,360.02,130380.92,USD
TXN_4A8BC94A614C44DF,PF_A1BB26075D,2024-06-03 10:49:39.398,XOM,Buy,0.6997998424325400,208.53,145.93,USD
TXN_FBF5D4B49F2D4ED8,PF_15BA281013,2024-06-05 12:35:47.746,CASH,Deposit,2860.0523385007300000,1.00,2860.05,USD
TXN_65E67D12D9304093,PF_1F79D55F5B,2024-06-06 13:08:28.281,CASH,Withdrawal,4565.0252000491500000,1.00,4565.03,USD
TXN_E5D83E3C862D4DD9,PF_B212CCFCF4,2024-06-07 11:55:56.736,CASH,Withdrawal,15173.3100000000000000,1.00,15173.31,USD
TXN_7C9EC42149644715,PF_B212CCFCF4,2024-06-08 17:08:52.790,KO,Buy,195.2304078634295000,67.51,13180.00,USD
TXN_272DB6F38D47478A,PF_DA024CA2F7,2024-06-09 13:26:27.945,IEF,Buy,142.2372000000000000,240.87,34260.67,USD
TXN_E5B5B94CDB2D4CCF,PF_DA024CA2F7,2024-06-09 14:42:23.426,WFC,Buy,11605.5031000000000000,27.75,322052.71,USD
TXN_302D9C32DBFA454D,PF_DA024CA2F7,2024-06-09 15:21:21.757,EOG,Buy,1230.5880000000000000,149.39,183837.54,USD
TXN_8CD62453D1E24E22,PF_DA024CA2F7,2024-06-09 17:01:47.881,MS,Buy,817.8936000000000000,342.71,280300.32,USD
TXN_D98847364E0C46B4,PF_DA024CA2F7,2024-06-09 21:05:46.851,NKE,Buy,663.1916000000000000,454.57,301467.01,USD
TXN_57F0BBFBCD5C40EC,PF_DA024CA2F7,2024-06-09 21:15:58.976,PFE,Buy,859.1617000000000000,342.60,294348.80,USD
TXN_1E14CF773AE0450F,PF_DA024CA2F7,2024-06-09 22:55:15.249,SLV,Buy,107.7854000000000000,312.98,33734.67,USD
TXN_475D5CB1B54444E7,PF_DA024CA2F7,2024-06-10 01:31:28.371,TLT,Buy,275.2168000000000000,123.30,33934.23,USD
TXN_2470B9D006BB4F5B,PF_DA024CA2F7,2024-06-10 01:55:10.560,GLD,Buy,109.3536000000000000,285.60,31231.39,USD
TXN_61A951F391364389,PF_DA024CA2F7,2024-06-10 02:00:10.977,WMT,Buy,2961.6356000000000000,98.09,290506.84,USD
TXN_9056996F0C8144A8,PF_DA024CA2F7,2024-06-10 03:05:06.421,SLB,Buy,720.9323000000000000,263.41,189900.78,USD
TXN_A2F0272222E94451,PF_DA024CA2F7,2024-06-10 06:11:53.675,MPC,Buy,454.0692000000000000,408.91,185673.44,USD
TXN_68A731ABBC274608,PF_DA024CA2F7,2024-06-10 06:44:12.515,XLE,Buy,1718.3387000000000000,111.24,191148.00,USD
TXN_DEBD369DC1EE4AC3,PF_A8F312858A,2024-06-10 08:23:26.966,CASH,Deposit,1080.5707486663600000,1.00,1080.57,USD
TXN_EE953BFDEFA24740,PF_DA024CA2F7,2024-06-10 09:44:32.645,QQQ,Buy,817.4559000000000000,228.66,186919.47,USD
TXN_C0389AD3E6564785,PF_76568E841F,2024-06-11 08:32:39.604,COP,Sell,5.4829643285522400,229.43,1257.96,USD
TXN_625329C365A94192,PF_2748ED7FE7,2024-06-11 20:43:48.942,CASH,Deposit,17916.5600000000000000,1.00,17916.56,USD
TXN_5482110E7A824829,PF_8D00760598,2024-06-12 07:24:27.264,HON,Buy,407.9828000000000000,214.13,87361.36,USD
TXN_60CBBDFDFE7D43BB,PF_8D00760598,2024-06-12 08:06:05.207,VOO,Buy,502.5284000000000000,57.58,28935.59,USD
TXN_22880B02F8B944AE,PF_8D00760598,2024-06-12 12:40:51.294,CVX,Buy,61.2260000000000000,465.10,28476.21,USD
TXN_C23BFDEE2559431E,PF_8D00760598,2024-06-12 13:05:21.963,QQQ,Buy,172.9437000000000000,169.36,29289.75,USD
TXN_310031F841F048B8,PF_8D00760598,2024-06-12 13:26:38.696,META,Buy,281.9752000000000000,318.09,89693.49,USD
TXN_A3F926CD03DD4CD8,PF_8D00760598,2024-06-12 16:54:56.935,IEF,Buy,13.7086000000000000,458.87,6290.47,USD
TXN_53E83E766A89425B,PF_8D00760598,2024-06-12 19:13:12.975,GLD,Buy,18.1537000000000000,344.76,6258.67,USD
TXN_46DA757BBDE74C6E,PF_8D00760598,2024-06-12 21:11:00.519,COP,Buy,86.0808000000000000,337.91,29087.56,USD
TXN_A300909863574482,PF_8D00760598,2024-06-12 23:33:11.311,TLT,Buy,15.3442000000000000,395.05,6061.73,USD
TXN_1767054533FC45BF,PF_8D00760598,2024-06-13 00:57:00.812,AGG,Buy,148.6627000000000000,189.48,28168.61,USD
TXN_B6FA847A5AD846DF,PF_8D00760598,2024-06-13 02:34:35.744,SLB,Buy,127.7851000000000000,228.33,29177.17,USD
TXN_80ED650423944A32,PF_8D00760598,2024-06-13 05:04:02.747,PEP,Buy,782.0662000000000000,110.23,86207.16,USD
TXN_E5C2F7A1D6FC49EB,PF_8D00760598,2024-06-13 06:44:12.114,SLV,Buy,52.8169000000000000,118.15,6240.32,USD
TXN_4F6D12AB86A247B2,PF_EA2ED9EE3B,2024-06-13 20:13:28.033,CASH,Withdrawal,5468.8800000000100000,1.00,5468.88,USD
TXN_F7780158D33C4BE0,PF_2748ED7FE7,2024-06-14 09:39:17.127,BND,Sell,45.6403141582832000,385.09,17575.63,USD
TXN_46901D8767344262,PF_76568E841F,2024-06-15 14:05:29.902,CASH,Deposit,1287.6199999999990000,1.00,1287.62,USD
TXN_96978FD553544C8E,PF_F447AC4D3B,2024-06-17 18:54:40.514,WFC,Buy,166.2930000000000000,459.77,76456.53,USD
TXN_C7FA41FEE8014C9F,PF_F447AC4D3B,2024-06-17 19:11:55.576,MPC,Buy,176.4698000000000000,185.76,32781.03,USD
TXN_992DF7ACEDF9453E,PF_F447AC4D3B,2024-06-17 19:16:09.089,EOG,Buy,483.5590000000000000,69.10,33413.93,USD
TXN_DD416FD1FF454D2F,PF_F447AC4D3B,2024-06-17 19:24:28.354,SLB,Buy,921.7046000000000000,35.45,32674.43,USD
TXN_9E80A3F014144215,PF_F447AC4D3B,2024-06-17 19:35:32.272,IVV,Buy,162.1052000000000000,201.20,32615.57,USD
TXN_0DB08E473803462D,PF_F447AC4D3B,2024-06-17 21:03:12.048,IEF,Buy,23.1953000000000000,447.89,10388.94,USD
TXN_52A8FBF58A0A42F9,PF_F447AC4D3B,2024-06-17 21:29:33.618,CVX,Buy,321.3161000000000000,104.51,33580.75,USD
TXN_87377FA848A44353,PF_F447AC4D3B,2024-06-17 22:15:54.945,COP,Buy,70.8073000000000000,479.78,33971.93,USD
TXN_1964FAE8A09642A5,PF_F447AC4D3B,2024-06-18 03:23:11.783,JPM,Buy,243.6711000000000000,277.35,67582.18,USD
TXN_BCF145994B144864,PF_F447AC4D3B,2024-06-18 04:05:19.822,NKE,Buy,239.7772000000000000,285.23,68391.65,USD
TXN_B0D67800322A457A,PF_F447AC4D3B,2024-06-18 05:44:32.422,MSFT,Buy,1364.0806000000000000,49.65,67726.60,USD
TXN_F863A30902744A6A,PF_F447AC4D3B,2024-06-18 06:07:50.107,SLV,Buy,67.9662000000000000,129.30,8788.03,USD
TXN_B6FB5749571C4423,PF_F447AC4D3B,2024-06-18 06:20:57.811,TLT,Buy,26.4346000000000000,336.56,8896.83,USD
TXN_6E2FCA0CAD9A4097,PF_F447AC4D3B,2024-06-18 09:42:55.312,MS,Buy,154.0125000000000000,447.98,68994.52,USD
TXN_139110944BA64C01,PF_F447AC4D3B,2024-06-18 14:30:54.804,GLD,Buy,80.7054000000000000,113.46,9156.83,USD
TXN_C83F0FB295634F5C,PF_F447AC4D3B,2024-06-18 15:24:43.021,LMT,Buy,397.5506000000000000,173.06,68800.11,USD
TXN_C4D399814992449A,PF_F447AC4D3B,2024-06-18 15:28:34.754,XLE,Buy,81.2480000000000000,407.48,33106.94,USD
TXN_EF5125B7601443F3,PF_F447AC4D3B,2024-06-18 16:51:15.088,XLK,Buy,66.2862000000000000,505.80,33527.56,USD
TXN_F231EA4D7F03403C,PF_595F03736E,2024-06-20 05:13:13.506,MSFT,Buy,13819.8418000000000000,230.61,3186941.99,USD
TXN_BA148DF465F24F1C,PF_BD59E33D02,2024-06-23 04:21:02.157,XLE,Buy,586.6095000000000000,215.29,126291.16,USD
TXN_61CE73A2CA6542F2,PF_BD59E33D02,2024-06-23 05:54:43.808,SLV,Buy,92.2941000000000000,455.54,42043.65,USD
TXN_10579BEF7AC44D82,PF_BD59E33D02,2024-06-23 07:10:39.422,AAPL,Buy,736.5794000000000000,472.76,348225.28,USD
TXN_1D167455F6254697,PF_BD59E33D02,2024-06-23 11:37:27.619,GS,Buy,1522.9123000000000000,232.76,354473.07,USD
TXN_E0DC11BF95134532,PF_BD59E33D02,2024-06-23 14:35:03.967,TLT,Buy,90.5528000000000000,492.16,44566.47,USD
TXN_42C5057701C54D54,PF_BD59E33D02,2024-06-23 17:04:15.279,RTX,Buy,955.8615000000000000,396.09,378607.18,USD
TXN_98815175AAA84E62,PF_BD59E33D02,2024-06-23 17:47:09.027,GE,Buy,3384.9889000000000000,107.77,364800.25,USD
TXN_5869E34D9A954AB5,PF_BD59E33D02,2024-06-23 20:18:34.691,CVX,Buy,312.7865000000000000,406.28,127078.90,USD
TXN_903172030A4A4973,PF_BD59E33D02,2024-06-23 20:44:34.764,SPY,Buy,1299.0514000000000000,97.35,126462.65,USD
TXN_A69D201733E7424A,PF_BD59E33D02,2024-06-23 22:18:37.807,IEF,Buy,213.1574000000000000,196.45,41874.77,USD
TXN_E7E95A2BBB314FC5,PF_BD59E33D02,2024-06-23 22:34:21.631,ABBV,Buy,1857.5134000000000000,193.68,359763.20,USD
TXN_C99C16C8B67A4744,PF_BD59E33D02,2024-06-23 22:35:14.547,EOG,Buy,266.2643000000000000,470.54,125288.00,USD
TXN_A4B96760EAAB4760,PF_0A9088679C,2024-06-29 03:35:23.220,XLE,Sell,15.3828894239041900,392.58,6039.01,USD
TXN_632B42F9BA7B4DA0,PF_0A9088679C,2024-06-30 04:05:59.306,CASH,Deposit,6528.5000000000000000,1.00,6528.50,USD
TXN_A7171C9F4C034B9F,PF_93CBC2D191,2024-07-01 10:29:17.180,NVDA,Buy,6739.6282000000000000,607.77,4096141.67,USD
TXN_E4AED26F549046E6,PF_F4E559264D,2024-07-04 02:43:18.047,CASH,Deposit,2873.6392905300600000,1.00,2873.64,USD
TXN_368AD4F68ACE4802,PF_EA2ED9EE3B,2024-07-04 12:45:03.646,BND,Buy,18.1569867829970500,330.27,5996.71,USD
TXN_666D742E77684FDC,PF_952A112CA9,2024-07-05 10:49:17.487,CASH,Deposit,4328.8384681708800000,1.00,4328.84,USD
TXN_D2545A1E9047490A,PF_EF40676DF5,2024-07-11 05:05:22.062,CASH,Withdrawal,3535.6692979431200000,1.00,3535.67,USD
TXN_B7A4EA65956F4D5A,PF_B8F6D56701,2024-07-15 19:14:47.118,TSLA,Buy,40.5033000000000000,433.65,17564.26,USD
TXN_74D2E881A42E4A19,PF_B8F6D56701,2024-07-15 20:19:31.548,XLF,Buy,115.5845000000000000,134.81,15581.95,USD
TXN_24601D1D9BD44519,PF_B8F6D56701,2024-07-15 21:09:03.599,LMT,Buy,255.9460000000000000,66.81,17099.75,USD
TXN_BF6F77D3C7524B6B,PF_B8F6D56701,2024-07-15 21:29:57.072,XOM,Buy,72.1715000000000000,212.02,15301.80,USD
TXN_F7F60C07B1A34F35,PF_B8F6D56701,2024-07-15 22:29:43.317,PEP,Buy,49.8517000000000000,353.62,17628.56,USD
TXN_840F061C2A604144,PF_B8F6D56701,2024-07-15 23:10:01.798,SLV,Buy,6.2156000000000000,337.07,2095.09,USD
TXN_C21E65065DBF4FBB,PF_B8F6D56701,2024-07-16 04:20:56.800,EOG,Buy,43.9784000000000000,343.02,15085.47,USD
TXN_80247E8E15FF4413,PF_B8F6D56701,2024-07-16 05:54:49.898,XLE,Buy,35.1448000000000000,431.40,15161.47,USD
TXN_C2BAF638F7154643,PF_B8F6D56701,2024-07-16 06:11:56.421,IEF,Buy,4.6738000000000000,446.39,2086.34,USD
TXN_623A3C8F83114245,PF_B8F6D56701,2024-07-16 11:23:35.394,AGG,Buy,78.6709000000000000,196.79,15481.65,USD
TXN_CAFB3992C70A46AE,PF_B8F6D56701,2024-07-16 13:31:05.386,WFC,Buy,36.5407000000000000,484.44,17701.78,USD
TXN_324D87F532094BBF,PF_B8F6D56701,2024-07-16 15:24:16.776,TLT,Buy,9.8666000000000000,220.04,2171.05,USD
TXN_A9EE89200BA5495A,PF_B8F6D56701,2024-07-16 16:37:37.995,GLD,Buy,16.6233000000000000,118.05,1962.38,USD
TXN_E4D467BE0D03450D,PF_CF9A94F458,2024-07-20 15:51:17.980,XLE,Sell,0.4149363893046860,429.91,178.39,USD
TXN_236FF0A16E534867,PF_CF9A94F458,2024-07-21 13:57:00.237,CASH,Deposit,172.0300000000003000,1.00,172.03,USD
TXN_9D016FF4CB264045,PF_8E9640AD37,2024-07-22 17:23:34.989,CASH,Deposit,3744.9771214151500000,1.00,3744.98,USD
TXN_AFEF8CE0C6D64D9F,PF_8D00760598,2024-07-26 17:52:22.891,CASH,Deposit,670.0849766038600000,1.00,670.08,USD
TXN_6A6625C83D3F4DE7,PF_EE894C4906,2024-07-29 11:58:43.901,CASH,Deposit,1787.3348915425600000,1.00,1787.33,USD
TXN_24A79739C7864E97,PF_B15C49622F,2024-07-30 17:38:01.399,CASH,Deposit,1636.7254058285500000,1.00,1636.73,USD
TXN_554705505B5D48F4,PF_C43E950E8E,2024-08-01 01:52:18.533,SPY,Buy,51.7744000000000000,434.72,22507.37,USD
TXN_53FAC7572241401C,PF_C43E950E8E,2024-08-01 03:49:02.140,GLD,Buy,10.0029000000000000,369.69,3697.97,USD
TXN_02DCD1955BF340B7,PF_C43E950E8E,2024-08-01 05:10:33.884,KO,Buy,124.2561000000000000,181.04,22495.32,USD
TXN_058D88446F224356,PF_1F79D55F5B,2024-08-01 08:07:36.532,CASH,Deposit,2136.5754220641100000,1.00,2136.58,USD
TXN_C8C2AA7406E44DB3,PF_C43E950E8E,2024-08-01 10:03:45.270,AGG,Buy,153.8119000000000000,147.91,22750.32,USD
TXN_CE12AF098C2A42B6,PF_C43E950E8E,2024-08-01 11:40:07.344,COP,Buy,58.4872000000000000,391.63,22905.34,USD
TXN_AD31CFCEA3974C84,PF_C43E950E8E,2024-08-01 11:52:27.647,DE,Buy,49.8996000000000000,379.79,18951.37,USD
TXN_5EDFA5D431694E4D,PF_C43E950E8E,2024-08-01 13:57:32.088,LMT,Buy,43.9044000000000000,431.92,18963.19,USD
TXN_6D6E3B50BF8C4DEF,PF_C43E950E8E,2024-08-01 14:04:25.079,RTX,Buy,50.9184000000000000,459.16,23379.69,USD
TXN_E6BADEDFB8224E41,PF_C43E950E8E,2024-08-01 15:33:46.963,IEF,Buy,14.5246000000000000,265.42,3855.12,USD
TXN_1EC2248659D34549,PF_C43E950E8E,2024-08-01 18:14:27.898,XLE,Buy,49.0612000000000000,462.86,22708.47,USD
TXN_46E4219FEF9345DB,PF_C43E950E8E,2024-08-01 18:19:50.469,MPC,Buy,390.7613000000000000,58.38,22812.64,USD
TXN_B830E73C86AD49B8,PF_C43E950E8E,2024-08-01 19:52:50.233,XLK,Buy,63.5791000000000000,349.39,22213.90,USD
TXN_E7D39B99579A4DFF,PF_C43E950E8E,2024-08-01 20:10:59.287,SLV,Buy,25.6181000000000000,143.96,3687.98,USD
TXN_B66BF0F3A5184472,PF_C43E950E8E,2024-08-02 00:10:30.093,TLT,Buy,8.7737000000000000,412.46,3618.80,USD
TXN_6657871C202042BD,PF_C43E950E8E,2024-08-02 00:41:10.719,CAT,Buy,44.5155000000000000,437.74,19486.21,USD
TXN_A1AAF3B0356341DF,PF_C43E950E8E,2024-08-02 01:37:43.235,NKE,Buy,65.3128000000000000,297.09,19403.78,USD
TXN_5126C9B8578E4B21,PF_0A9088679C,2024-08-04 08:38:44.928,META,Buy,2333.7454000000000000,355.38,829361.95,USD
TXN_A7DE63E2C1124864,PF_B986C60765,2024-08-05 22:37:19.615,WMT,Buy,285.2184683990356000,119.92,34203.40,USD
TXN_9C28916E4F67466D,PF_8F9C354726,2024-08-06 10:25:23.353,BND,Buy,11.1102000000000000,352.14,3912.35,USD
TXN_281E9FD78E91473D,PF_8F9C354726,2024-08-06 10:35:05.076,CVX,Buy,93.4872000000000000,41.40,3870.37,USD
TXN_9DC36C5441624A81,PF_8F9C354726,2024-08-06 11:35:32.804,SPY,Buy,62.7288000000000000,63.83,4003.98,USD
TXN_70C5FA6BA5D84B06,PF_8F9C354726,2024-08-06 14:03:35.608,SLV,Buy,7.3938000000000000,235.41,1740.57,USD
TXN_AD90562AD8F54C05,PF_8F9C354726,2024-08-06 15:56:33.498,TLT,Buy,3.6293000000000000,455.05,1651.51,USD
TXN_52748FF1E48B4FFB,PF_8F9C354726,2024-08-06 16:40:03.892,KO,Buy,115.2157000000000000,209.34,24119.25,USD
TXN_8384C6C51E414859,PF_8F9C354726,2024-08-06 20:21:43.124,XLE,Buy,101.2558000000000000,37.95,3842.66,USD
TXN_4C4D0BCDE0864027,PF_8F9C354726,2024-08-06 22:51:34.700,COST,Buy,95.9379000000000000,246.53,23651.57,USD
TXN_E92520434C7E4F34,PF_8F9C354726,2024-08-07 00:25:08.234,IVV,Buy,45.5427000000000000,84.50,3848.36,USD
TXN_67BC52041E864148,PF_8F9C354726,2024-08-07 00:30:12.846,GLD,Buy,3.9201000000000000,455.59,1785.96,USD
TXN_BAF50FD5C3334622,PF_8F9C354726,2024-08-07 01:02:22.698,VOO,Buy,44.8793000000000000,84.13,3775.70,USD
TXN_3624318696A74C9E,PF_8F9C354726,2024-08-07 03:00:02.702,WFC,Buy,119.1308000000000000,185.97,22154.75,USD
TXN_D696663F4DB44CF4,PF_8F9C354726,2024-08-07 04:04:00.464,IEF,Buy,6.9715000000000000,245.46,1711.22,USD
TXN_82CFA3F2A82948CC,PF_8F9C354726,2024-08-07 04:44:55.083,AGG,Buy,14.2941000000000000,271.80,3885.14,USD
TXN_B27B0641DE614DAF,PF_8F9C354726,2024-08-07 05:31:11.510,GE,Buy,57.2145000000000000,395.49,22627.76,USD
TXN_D55E0629ACF340FB,PF_85E4829866,2024-08-08 08:17:04.944,CASH,Withdrawal,4183.6199999999900000,1.00,4183.62,USD
TXN_7619B862FA8644F6,PF_85E4829866,2024-08-10 11:07:53.170,GLD,Buy,8.0420217622103700,536.89,4317.68,USD
TXN_2118E1AFC6BB4C58,PF_F25C5C8B5D,2024-08-13 23:32:46.629,QQQ,Buy,523.6022000000000000,404.13,211603.36,USD
TXN_E8C6CF1B26BE4D6E,PF_71BCD26D02,2024-08-14 02:30:40.799,XOM,Buy,148.9210000000000000,168.39,25076.81,USD
TXN_1F52965709D14C2B,PF_71BCD26D02,2024-08-14 02:55:49.177,UNH,Buy,46.1269000000000000,220.51,10171.44,USD
TXN_9F209950CDD44417,PF_71BCD26D02,2024-08-14 05:49:31.878,ABBV,Buy,23.5263000000000000,453.14,10660.71,USD
TXN_D56A5EA6319741BC,PF_F25C5C8B5D,2024-08-14 08:21:25.408,AGG,Buy,734.6326000000000000,298.31,219148.25,USD
TXN_37A6456D458049F6,PF_71BCD26D02,2024-08-14 08:40:06.790,SLB,Buy,85.9021000000000000,297.08,25519.80,USD
TXN_A7323163B7D744B5,PF_71BCD26D02,2024-08-14 10:44:14.471,BND,Buy,66.1152000000000000,376.12,24867.25,USD
TXN_F5013C56282E4EEB,PF_F25C5C8B5D,2024-08-14 11:07:23.774,IVV,Buy,581.6324000000000000,359.26,208957.26,USD
TXN_D37FD7FA444E48D0,PF_B986C60765,2024-08-14 13:06:24.005,CASH,Withdrawal,32899.9500000000000000,1.00,32899.95,USD
TXN_1F7EF12208BD4301,PF_71BCD26D02,2024-08-14 13:10:20.184,WMT,Buy,175.6199000000000000,55.15,9685.44,USD
TXN_176DA79B4318479C,PF_F25C5C8B5D,2024-08-14 14:48:47.979,NVDA,Buy,404.7076000000000000,233.18,94369.72,USD
TXN_74A2B23324F9483E,PF_F25C5C8B5D,2024-08-14 15:51:16.286,COP,Buy,477.2026000000000000,442.33,211081.03,USD
TXN_A9ECB99209EB4C15,PF_F25C5C8B5D,2024-08-14 16:05:13.067,META,Buy,647.6464000000000000,139.02,90035.80,USD
TXN_9B5F0EF4D3A9411C,PF_71BCD26D02,2024-08-14 16:35:32.559,DE,Buy,42.7235000000000000,227.10,9702.51,USD
TXN_E99CD4B447E147BC,PF_71BCD26D02,2024-08-14 17:52:01.118,IVV,Buy,72.0650000000000000,351.49,25330.13,USD
TXN_4029B25DEA2C4D16,PF_F25C5C8B5D,2024-08-14 18:34:40.607,AMZN,Buy,440.9595000000000000,211.24,93148.28,USD
TXN_888DBE0A70AC4396,PF_71BCD26D02,2024-08-14 19:51:08.849,EOG,Buy,88.6950000000000000,285.59,25330.41,USD
TXN_4C84ECCBFA5B45F9,PF_71BCD26D02,2024-08-14 20:56:56.028,COP,Buy,101.1128000000000000,249.66,25243.82,USD
TXN_C682820D249C4D2F,PF_71BCD26D02,2024-08-14 22:10:44.747,COST,Buy,22.0796000000000000,479.73,10592.25,USD
TXN_81221C5389A14AA3,PF_A884B74958,2024-08-16 08:46:58.162,AAPL,Buy,635.4955000000000000,353.08,224380.75,USD
TXN_C136090269604215,PF_A884B74958,2024-08-16 12:19:01.427,IEF,Buy,205.2736000000000000,120.44,24723.15,USD
TXN_1D65591F8AC04770,PF_A884B74958,2024-08-16 12:29:40.659,XOM,Buy,3384.8441000000000000,71.18,240933.20,USD
TXN_BCB7EBF7B2C644BD,PF_A884B74958,2024-08-16 16:22:57.468,MCD,Buy,720.9143000000000000,306.56,221003.49,USD
